loan_number,amount_borrowed,borrower_rate,prosper_rating,term,age_in_months,origination_date,days_past_due,principal_balance,service_fees_paid,principal_paid,interest_paid,prosper_fees_paid,late_fees_paid,debt_sale_proceeds_received,loan_status,loan_status_description,loan_default_reason,loan_default_reason_description,next_payment_due_date,next_payment_due_amount,co_borrower_application
1720694.8683309255,15845.869756646563,0.16456559989520333,C,38.39561710725286,7.816166059288525,,11.488986984090833,7942.018598970769,-91.8074931413322,11140.576788437871,1672.633430483103,5.354159953869457,-2.072730184524482,0.0,2.9232161691956016,COMPLETED,2.814350866810103,Deceased,2022-04-06 00:00:00,289.44257020703196,
1610774.3603794556,6853.182471186301,0.10379424523796593,AA,74.91197704239468,8.42144542211039,,-19.89445212340539,16118.18381808071,10.39257043268806,6102.74353980388,1036.5845645703128,6.4246102082530765,3.388122204182133,0.0,0.8518196158133846,COMPLETED,3.005239623939818,PaidInFull,2021-08-23 00:00:00,670.517681178341,
1551791.8895749338,13188.582572043182,0.07558648248854836,D,28.667895914811623,4.433518643825662,,14.34200045029678,-2606.9990233056433,-65.92066622680036,-1329.534980001908,1334.4704499170653,-7.275222199360902,5.047724455589686,0.0,1.4094210890067946,COMPLETED,2.9738248154881766,PaidInFull,2021-02-13 00:00:00,-173.48799889749785,
1588316.8136448972,3880.9392497364897,0.1868073812865601,HR,65.61484608232863,4.763791137398966,,1.782034635628059,16095.662519867656,-50.54928455129182,9017.32024581611,565.910049041303,-15.271982921236305,-5.905695544431542,0.0,1.222871641782593,CHARGEOFF,4.3339505637959,,2021-12-13 00:00:00,257.83360756337817,
1436495.9817518939,11380.190039281426,0.09782836680231083,C,33.444565526452145,5.628851945831983,,12.817472844849082,14082.167832841855,-98.87438729038986,-631.3857941510578,951.512663613826,-9.16373901875157,-3.3934070207572806,0.0,1.5323183354379746,COMPLETED,3.4260672664093943,,2021-11-11 00:00:00,345.26717487049604,
1550340.0128341848,31175.006602574376,0.16102400158028865,D,37.588416195742695,7.088505110105252,,5.904530085787731,15903.202053076759,51.9290404532007,-9995.43318318709,1914.2976106930992,-7.613328479290715,-7.756647366792326,0.0,1.246230845583698,CANCELLED,3.275168970156354,PaidInFull,2021-11-08 00:00:00,306.08577762389035,
1617320.0394248606,24441.181568352447,0.22823643186049344,HR,47.37432211842326,5.683219978332829,,8.27020751006151,14411.350827567629,16.205174633924045,967.3571586114826,1898.7838130534597,1.4669435833512745,-6.063293024732542,0.0,0.5377300857590902,DEFAULTED,2.757963878256129,Deceased,2022-01-12 00:00:00,944.3716660293337,
1606835.4504843357,18701.16526019678,0.2851067898022542,A,56.864981214553374,7.988316384694536,,-4.497855651888532,11386.843512498346,21.205642569148225,-4181.6399755277,318.13679199698504,5.767098196388318,3.4133761184328617,0.0,0.07357669457557359,CANCELLED,2.3168201203463292,Deceased,2022-03-02 00:00:00,558.7190328608452,
1658013.7606456159,16938.045983382606,0.0972529967983141,HR,30.81892924133548,7.308075176797986,,10.341218828581905,10089.638346207774,-54.24400066710431,1551.4924838043303,493.13880160840984,6.242807824613214,-3.2222093353572436,0.0,3.238846000974692,CURRENT,3.7566054549427728,PartialSettlement,2021-12-26 00:00:00,477.958475737217,
1467017.1311782924,5373.813170989326,0.08825572186232708,A,35.152396661710675,7.011289662375313,,14.01625039420221,4416.840855759576,-121.38246590101798,5276.356681801271,1741.6678502737936,-10.812091648186511,10.910170100308434,0.0,1.153608719319703,CHARGEOFF,4.105714622934241,Deceased,2022-03-04 00:00:00,444.7524928157038,
1519910.9881360906,-1586.8861245225235,0.15299077698797223,A,58.71138618321208,5.513674507912841,,15.380113383984416,-6175.1155923443475,2.2649969671158345,-1401.1125396221782,1268.3815090666703,-2.1543844580792504,-2.21046911062618,0.0,1.1633856032117842,CURRENT,2.731141955539021,PartialSettlement,2021-09-28 00:00:00,245.6088097335524,
1587571.5407262058,22162.814178227505,0.2366567896864593,B,31.500405620777933,9.92388575643907,,-9.116207809334302,11282.021443715827,-144.75649984941822,-1088.816855041668,1101.4178576789764,6.90641664411759,-2.802908881839607,0.0,1.2062666198603367,CHARGEOFF,2.1494075818956415,PartialSettlement,2022-03-01 00:00:00,411.40885711586895,
1582926.3551852333,3521.8779232930046,0.09199261721789284,AA,50.67950553522943,14.778844432403783,,-29.33530662447732,10050.92313412947,-109.28659561027513,13359.161359725344,1851.7546877856971,2.675731149400395,2.084293695359062,0.0,0.4657018091381644,CURRENT,2.5648994844333473,Bankruptcy,2021-10-08 00:00:00,228.65645576783322,
1556501.4534256575,72.99207683055283,0.13632807262657354,HR,67.61625221017755,8.26036422619606,,9.885962760061858,-4863.866971116315,-81.29184951859119,3426.3784453177377,1490.3729492183716,0.6305590088961025,4.7241967546140335,0.0,1.706947805212338,DEFAULTED,2.262669990163453,Deceased,2021-12-17 00:00:00,-183.03379120920533,
1594469.8891168192,15200.752735276965,0.15100381135822602,HR,52.79125519678803,12.883520573930067,,24.20138750211041,19051.95472708402,-44.44504826585585,1019.5637520871264,95.26998323312398,12.61123407229258,2.9216938948232456,0.0,-0.39759555188281115,CHARGEOFF,2.968447269642006,Deceased,2021-06-07 00:00:00,612.6106146614218,
1558602.240043365,10279.306739077289,0.14909488083276512,B,51.73608094952505,7.235748939368702,,7.367691687269335,3426.7112689476025,-21.238190573098123,6150.015766257455,141.71159649376114,-5.8616100430067934,6.715763619965953,0.0,1.9311329915672109,CHARGEOFF,2.2669218374728386,Bankruptcy,2021-11-10 00:00:00,307.74019132097044,
1602001.470809587,11308.812171849178,0.2158749243960683,AA,31.926252080197838,9.532080346679468,,-5.266288799260714,20236.749488927097,-88.23123112204587,4749.588789223142,1744.9043078913437,2.823363652839255,-6.837004853164614,0.0,0.9982293790206186,DEFAULTED,2.1642395287407634,PaidInFull,2022-01-03 00:00:00,-89.9373607982107,
1592562.406478755,1985.2880468783642,0.16618165440143665,E,38.689602370895585,9.873379312930101,,-6.8995604429718425,17312.448812969382,-33.86335130712179,-487.893366916574,589.2503590979334,-5.942491790436733,4.519794057731722,0.0,3.1259791128510717,CURRENT,2.254685256944634,Deceased,2021-11-18 00:00:00,5.459925282319432,
1482132.6016555494,7037.631401701672,0.09523264212034205,E,36.0387354328156,5.236819186702476,,7.25712389555536,13995.090880580008,-55.99424111908978,907.6344854034674,1142.4045602106607,1.049737281731096,2.1839790553501532,0.0,1.4109551647414174,COMPLETED,2.7144054151475667,,2022-01-15 00:00:00,-53.8835505069419,
1488917.6343258065,16968.027135294204,0.14746763996224618,B,56.11662875853932,12.62294363803192,,-5.378370108796203,9844.691649190643,-116.07447990142077,6907.30041120167,364.49530944604686,6.718866527476754,7.646738005895063,0.0,1.7863008381935797,CURRENT,2.3984463827058042,Bankruptcy,2021-07-01 00:00:00,-6.619805398303356,
1543402.922374318,24979.991373292367,0.24108624540442364,D,47.295411114248616,6.3107907600729805,,31.464070151408677,14473.360867630186,99.11160938762505,-5065.700460598533,1055.9354801056418,9.155103112845124,2.787515324899268,0.0,2.1060145087426303,CANCELLED,3.6823836103174523,PartialSettlement,2021-12-20 00:00:00,-73.23969403699687,
1606013.8982323962,6809.862230767401,0.15412928377163176,C,33.02216025993097,11.456982517843517,,21.193767008659425,14471.034625690847,-64.29909554400636,-1398.0140807646044,2279.813070391805,-6.638404845895263,1.3806321216222586,0.0,1.7423655741397306,CHARGEOFF,3.555687486467848,Bankruptcy,2021-11-26 00:00:00,639.7133891648552,
1616780.731151972,3207.408172541982,0.11140431731372497,D,37.56471313828048,5.986100513630882,,-16.228683634041374,17512.356847101953,-116.1446125440876,6888.76581877163,97.0090556156747,-0.3257835030510452,8.108822411398954,0.0,1.2815564105470907,CHARGEOFF,2.4408506544031465,PartialSettlement,2021-08-04 00:00:00,261.8965437408934,
1567108.4559682142,6633.832072332017,0.1860028419996298,C,64.52099303654839,7.016337119999026,,15.33593892535264,4301.319660171698,-57.484020739348914,9281.636061556366,1254.3158671537835,-9.990947172884598,3.6145501568816716,0.0,1.3884909434262778,DEFAULTED,3.0254272784220624,Bankruptcy,2022-02-23 00:00:00,453.01678576483664,
1494551.1764629357,17468.60447512589,0.14950239342092,B,39.83956548426957,3.4745333685694737,,5.309290411280674,24017.131156395953,-86.69048094970175,-1563.3056514602454,-524.8461003179139,-4.79512151235096,-0.3629392421533725,0.0,0.9606876759450691,CHARGEOFF,2.8523567889921346,,2021-03-09 00:00:00,-60.454138841092,
1543586.1505220332,5233.258344405225,0.18876999112220122,B,46.73484524690484,11.245295359946917,,3.306630532425749,2662.7726303240233,-86.02979728092645,-1771.7126107997424,824.8640641190053,0.28471988078209864,6.069004407942799,0.0,-0.4939001020489924,CHARGEOFF,2.9670258530707336,PaidInFull,2021-08-11 00:00:00,35.60010776491913,
1722278.115168459,6670.204336639574,0.17230428892225835,AA,60.0038343473958,7.395387036880232,,4.957288733296056,7130.587333174519,-110.59446287194808,6280.0779719670745,1055.4871603046424,0.3446147996810114,0.016417488128312396,0.0,1.8581508395809554,CURRENT,2.950890521212285,PartialSettlement,2021-04-26 00:00:00,265.69299381690286,
1472980.7220228743,20499.984278663018,0.17894179059385978,B,62.011260240909195,10.000863786406462,,4.828678373588183,10131.669817368804,-30.804957263190275,2441.7433891486485,814.5499509422058,3.720436234459832,-0.6066248177736454,0.0,-0.08342170311857666,CHARGEOFF,4.4516622116279425,Bankruptcy,2021-08-03 00:00:00,-48.01428108218431,
1677994.5067051768,32085.773450310524,0.17403210007416364,A,48.2102650920496,6.615900121080004,,5.632713190668358,13993.847533528471,-60.824223356283255,4025.191909982078,2979.8082479660766,-2.5260045982698354,-2.9853211770568517,0.0,1.2067913210659174,CURRENT,3.3141583383866537,PartialSettlement,2021-08-17 00:00:00,682.6543436347886,
1583902.1558156656,5575.764380070739,0.18953423404989053,B,32.39368544354154,5.814535482862672,,10.933233475348956,2395.3580696718855,-1.5865676254198888,7108.294118020011,215.76754671768447,-0.8159116480987756,-0.428616376578169,0.0,2.9657912460014213,CHARGEOFF,2.2394111744782075,PaidInFull,2021-08-07 00:00:00,366.3338452184835,
1654648.8518097366,16263.64458509322,-0.030107522065429465,D,54.9671353163278,13.576540374427262,,11.138278435391356,10362.71386702558,-122.21415303896379,9856.18365930993,1309.146951494271,3.73471577464729,-5.098121093307068,0.0,0.8508776108135745,CANCELLED,2.081143927863497,Bankruptcy,2022-02-01 00:00:00,463.5340177832834,
1676316.7022824136,7615.9904460527405,0.11173575641496923,B,54.49176557219655,9.950037769039811,,18.74761197050607,10377.371711095217,-199.14686872994582,7788.251320781061,1483.5397748656233,5.063538934135952,1.2045569095176178,0.0,2.1529592433749523,DEFAULTED,1.9162269225579927,Deceased,2021-08-26 00:00:00,182.39931832264352,
1588974.5739621776,15747.64109312336,0.15487594777183167,E,44.402818251310514,3.0865030285813466,,-21.893642248784257,14879.55567842899,-151.04697004663558,8018.611229445902,1361.7521570974757,15.097468121138675,6.4124779747107095,0.0,1.0034256438510525,CURRENT,3.456123349967722,PaidInFull,2021-08-22 00:00:00,340.9916153719898,
1655813.0247850174,24520.706427233585,0.13945463616515452,C,40.85710761852462,5.7722695772180685,,-8.414760938965024,15482.374296816937,-72.91148223551257,7655.262946435281,505.3990107872045,-2.6409776289485754,-5.761501501093629,0.0,1.4101727911350497,COMPLETED,1.977307104516395,PaidInFull,2021-10-15 00:00:00,499.6152853778741,
1650548.8804071252,31940.676111794655,0.1015787573280664,HR,39.286888411111725,10.042626594906036,,13.170341736912526,-1286.4239944099536,-99.58563410196638,10093.435513616547,89.83890764969453,0.8554186552190428,-6.145248726648831,0.0,0.451384063544206,DEFAULTED,2.483844736526958,PartialSettlement,2021-08-13 00:00:00,587.1830559511102,
1725819.729617364,10713.244401770573,0.051200332981003585,C,25.957124696379726,4.894973434283727,,28.816613018927317,25047.90430470188,11.410330163624778,3328.4335760084964,706.8114272117119,-6.516826402162597,8.446000728199573,0.0,0.4387109454210345,COMPLETED,3.0641217389517195,Deceased,2022-03-21 00:00:00,-147.46597063047028,
1578964.1483510581,9130.44909180318,0.15277869806693423,D,54.89742090403807,0.8687959785150934,,2.8767607511978026,9767.678521416869,-118.03368357371164,-6149.809426357613,580.6450765654457,13.218226632224061,-1.2127173221415997,0.0,0.8366211735848389,CANCELLED,3.3921726224354765,PaidInFull,2022-02-04 00:00:00,-137.3972394066509,
1597901.2604764712,13111.641434351057,0.14313201949842813,AA,62.23893560010368,6.353010621522531,,10.48124317986333,17790.21284638564,-88.39753253884412,-1824.2072502092574,1166.3743166784568,2.573347919356417,9.31902472373438,0.0,2.2857278629058926,COMPLETED,2.6378194991528474,Deceased,2021-11-10 00:00:00,-25.070315300625566,
1512011.990118286,18025.410098356162,0.13135930566218734,HR,33.31704489766691,10.274142222646896,,2.2971621243819915,19086.964765109602,-172.83190184196633,3268.280193133459,1626.511942284504,13.209132587536033,3.443535145704123,0.0,-0.16057463090807556,CANCELLED,3.35546145010942,PaidInFull,2022-02-23 00:00:00,353.8491276489715,
1592725.9031276088,24671.49123677669,0.09733023026138606,C,46.74322088865524,7.197205538151782,,18.220472344098578,-2566.0494720061943,-161.19930031750783,12037.364504493738,1032.094230791461,1.7068956647827473,-1.481264659732402,0.0,1.7269300115477804,DEFAULTED,2.1443739806261677,Bankruptcy,2022-03-21 00:00:00,610.8980856483644,
1548758.1639385098,6072.348908681548,0.13719263159097767,HR,49.53141444177446,8.006285745778017,,-13.227258350205808,467.10641445005785,22.09021626295845,-195.05539781408015,46.908972466946466,0.6346451784233537,5.385710708818948,0.0,1.37739638229335,CANCELLED,3.7440763477263337,PaidInFull,2021-11-07 00:00:00,307.3895156208234,
1433991.2580638858,25878.311700511913,0.09844279273508823,HR,55.75665587910556,8.486298749242751,,-4.216856443644053,-3717.124062186731,-62.18791855966576,-2863.4977244505512,-41.12459961543766,2.783037680478028,-0.3645772708106413,0.0,3.0779817909897282,CURRENT,2.7444563211842516,Deceased,2021-04-07 00:00:00,730.9163119056457,
1548943.2190834347,21563.57942856803,0.137949912965291,A,49.53395125805905,7.56982810946912,,-3.127622532524028,9437.812330230507,-39.777743983807284,-4273.114477149378,220.3847442956286,5.9262961274285075,-2.3053263919408096,0.0,0.12883689511440988,COMPLETED,2.9963220123092804,Bankruptcy,2021-12-01 00:00:00,403.8160827330254,
1621445.3600289416,13220.10669417916,0.12355065223783411,E,74.59696640635107,2.8116367190122427,,6.986967049902879,7304.764143977763,-190.22240875555798,4457.1110073236105,1101.5831945625137,12.138671742682607,-0.18001977426708826,0.0,-0.24649719518249968,CANCELLED,3.6463003498225195,Deceased,2021-05-13 00:00:00,655.8979387636116,
1571764.9256106112,11957.914994997614,0.1356292191025061,A,42.271484958015876,6.420666717487452,,0.2544390914296841,11390.015789671845,-62.62623021588895,-6503.61033665586,1212.2695710285343,-1.5880065359894653,-0.6481915309420513,0.0,2.3443557481834825,CHARGEOFF,3.299847597808657,Bankruptcy,2021-07-24 00:00:00,87.86470977443886,
1590862.0430856638,12620.943773389628,0.21215111457861835,C,41.172224079881026,8.167816937469482,,-1.0661401935270658,6636.329114541529,-101.91655010453678,3788.1608784137934,91.53073201578661,5.989920903206235,8.699734614768827,0.0,0.6908245155635411,COMPLETED,2.768614171385301,PaidInFull,2021-02-05 00:00:00,53.40270451974996,
1583308.5247619848,7280.8923578887825,0.1484321533208812,B,38.5930657596458,9.12144033274748,,4.70763364656589,17076.704499049396,-161.2311139925278,8795.350788597883,893.5576478898579,10.019350036588285,4.7746509778595625,0.0,1.8609938849874532,COMPLETED,4.023689696518466,Bankruptcy,2021-05-08 00:00:00,11.946533263689957,
1632277.7009774721,7961.201864707423,0.037743082632101466,D,64.50408790505315,6.357126107912157,,-12.571221290585385,12316.700054861814,-200.99365818912958,-3317.283874833294,3.4421040274091865,0.6198831375891246,-6.089488520749665,0.0,2.4633654650333883,DEFAULTED,3.331032098427684,Bankruptcy,2022-01-17 00:00:00,372.0288978464387,
1613246.3625675407,7470.807763969639,0.06096536841544008,A,40.0851408452095,4.80777781423671,,4.600025787378946,10119.649402806706,-54.44476683266893,6573.47553213153,-18.73859374094036,-17.490628732662614,7.095503562359255,0.0,-0.2450869415932022,CANCELLED,3.576759950932449,PartialSettlement,2021-09-30 00:00:00,674.6810158661726,
1542596.5897019927,17811.66759348029,0.1383396086211277,HR,62.282535459818085,9.802267209767171,,10.227002077790562,10034.444138447096,-31.65422199297003,-2372.864912571609,928.37104831623,-2.60744257564851,0.23780677668189745,0.0,3.9692336379398903,COMPLETED,2.9823034325006335,,2021-05-26 00:00:00,159.70920577029017,
1602804.2715464223,27754.06477218034,0.21630627028481986,D,12.857419226964097,3.6884759462239405,,-2.9662792916572487,-1031.5221409728074,-167.41808421526812,-141.2163920183425,1249.4889803175554,12.10156497928689,-5.731895253440712,0.0,1.8338989523137463,CANCELLED,2.7702419982288,Deceased,2021-02-13 00:00:00,176.65585275867556,
1580666.645896311,23589.443062747006,0.14489346694992486,AA,40.99729870425457,6.1463373581078065,,25.664223876653644,3651.0055063962236,-2.493564862398813,2971.889627322286,316.7118873694486,1.851408176726217,7.539581231785709,0.0,3.9718886901354775,COMPLETED,3.112048630922097,PartialSettlement,2021-05-02 00:00:00,124.82314910475839,
